label,confidence,xmin,ymin,xmax,ymax
0,0.359737366437912,320,753,363,797
0,0.35928645730018616,89,474,134,519
0,0.35908687114715576,255,285,301,329
0,0.35844844579696655,272,440,315,482
0,0.3579653799533844,915,476,959,520
0,0.357885479927063,388,317,439,369
0,0.35780611634254456,198,509,240,551
0,0.35740697383880615,922,445,968,491
0,0.35729461908340454,249,408,292,450
0,0.35659530758857727,1013,56,1064,108
0,0.3565540313720703,150,3,192,43
0,0.35649576783180237,1085,129,1134,177
0,0.3564143478870392,41,634,84,677
0,0.3561927080154419,243,26,286,70
0,0.356149286031723,964,704,1009,747
0,0.3559213876724243,877,89,926,139
0,0.3558920621871948,878,271,925,315
0,0.35562774538993835,1150,119,1188,156
0,0.35530027747154236,134,802,176,843
0,0.35528767108917236,182,616,232,665
0,0.35489699244499207,1232,112,1275,156
0,0.35483765602111816,673,7,715,48
0,0.3547838032245636,1169,1,1230,46
0,0.3546868562698364,945,376,990,422
0,0.3545859754085541,195,459,237,501
0,0.3545273244380951,281,428,324,471
0,0.3540048599243164,4,636,48,680
0,0.3538053631782532,749,87,791,131
0,0.35356569290161133,300,649,343,692
0,0.353486567735672,909,167,949,207
0,0.35324177145957947,686,131,727,172
0,0.3529945909976959,41,696,87,744
0,0.35281530022621155,964,594,1018,645
0,0.3526460528373718,696,79,732,118
0,0.35236501693725586,390,631,427,671
0,0.3521842062473297,649,203,689,243
0,0.3518930971622467,78,144,121,186
0,0.351863294839859,2,457,46,502
0,0.35176321864128113,129,461,175,506
0,0.35176151990890503,685,111,725,152
0,0.35175275802612305,211,688,260,735
0,0.35155272483825684,133,270,179,314
0,0.3511494994163513,676,76,716,117
0,0.3511451184749603,111,73,154,117
0,0.35094478726387024,340,266,385,313
0,0.35088178515434265,3,498,46,541
0,0.3506591320037842,158,513,200,555
0,0.3502403497695923,159,236,202,280
0,0.3500719368457794,1017,113,1067,159
0,0.34983760118484497,1,477,44,521
0,0.34968090057373047,1036,685,1087,733
0,0.3495098650455475,196,582,241,626
0,0.34934747219085693,197,807,240,849
0,0.3492750823497772,81,196,123,239
0,0.3489067852497101,1086,276,1128,319
0,0.34868690371513367,983,499,1025,541
0,0.3485639989376068,1216,543,1255,584
0,0.34849563241004944,858,477,901,519
0,0.34840354323387146,9,125,48,167
0,0.34839168190956116,90,513,135,557
0,0.3483686149120331,51,775,95,817
0,0.34818774461746216,213,831,256,873
0,0.34809544682502747,128,704,170,747
0,0.34804216027259827,827,76,876,122
0,0.347883939743042,349,210,392,252
0,0.34769123792648315,983,511,1032,562
0,0.3476351201534271,859,442,902,485
0,0.3474859297275543,916,793,958,837
0,0.34712648391723633,382,449,442,517
0,0.3470592498779297,3,530,47,575
0,0.3469563126564026,216,246,261,290
0,0.34693506360054016,1106,294,1165,353
0,0.34688934683799744,39,673,82,715
0,0.34677979350090027,318,287,363,330
0,0.34669631719589233,214,461,255,502
0,0.3465724587440491,460,846,502,873
0,0.3463752269744873,887,634,925,673
0,0.34591683745384216,1207,104,1260,156
0,0.3458365499973297,147,743,190,786
0,0.3457561433315277,19,584,62,627
0,0.3455909788608551,1003,706,1049,750
0,0.34538185596466064,967,687,1012,730
0,0.34504541754722595,1245,831,1284,872
0,0.3450213074684143,827,93,876,142
0,0.344978004693985,936,756,982,800
0,0.3449457287788391,1246,229,1284,273
0,0.34451910853385925,298,633,343,678
0,0.3442431092262268,19,599,62,643
0,0.3441969156265259,1185,366,1226,408
0,0.3437536954879761,267,702,311,746
0,0.3436659276485443,272,405,314,448
0,0.34363678097724915,0,810,43,855
0,0.34345394372940063,807,121,859,172
0,0.3433423340320587,129,199,172,243
0,0.3432047367095947,381,616,432,667
0,0.34318992495536804,947,597,991,641
0,0.3426174521446228,196,597,242,641
0,0.3425430655479431,129,180,171,224
0,0.3422444760799408,689,161,729,201
0,0.34220027923583984,649,75,690,118
0,0.3421423137187958,249,476,291,519
0,0.34190794825553894,914,544,959,589
0,0.341864675283432,340,166,381,206
0,0.34146055579185486,1058,264,1106,312
0,0.34142005443573,436,335,481,378
0,0.3414062559604645,196,299,238,343
0,0.34132298827171326,268,813,311,855
0,0.34122541546821594,441,739,502,793
0,0.34104639291763306,107,408,152,452
0,0.34079959988594055,184,777,225,819
0,0.34076637029647827,285,670,328,713
0,0.340697318315506,196,478,237,520
0,0.3405052721500397,387,821,442,871
0,0.3401750326156616,157,753,199,796
0,0.3399806618690491,181,792,223,833
0,0.3397342264652252,383,699,441,754
0,0.3396334946155548,896,389,947,443
0,0.33949247002601624,930,561,979,614
0,0.3391883075237274,1200,28,1241,69
0,0.33917436003685,165,429,209,471
0,0.33887985348701477,163,637,206,679
0,0.3388397693634033,1151,345,1214,409
0,0.3387783169746399,1111,805,1155,851
0,0.33854976296424866,145,723,188,767
0,0.33849379420280457,604,110,640,145
0,0.33825352787971497,320,811,365,855
0,0.338065505027771,932,410,973,450
0,0.33790698647499084,338,284,382,329
0,0.3376384675502777,284,815,327,857
0,0.3375849425792694,185,755,227,797
0,0.3373850882053375,91,410,136,454
0,0.3371105194091797,163,651,206,694
0,0.33656007051467896,273,461,314,503
0,0.33652395009994507,210,712,253,757
0,0.3364127278327942,822,237,877,290
0,0.3353743851184845,283,648,330,695
0,0.3353291451931,1023,688,1064,731
0,0.3352488875389099,111,181,154,225
0,0.33518001437187195,176,295,218,338
0,0.3350294530391693,49,214,92,256
0,0.3337780237197876,981,706,1026,749
0,0.33305636048316956,70,6,112,46
0,0.3328472971916199,640,127,680,168
0,0.33276697993278503,164,671,206,713
0,0.33259037137031555,68,22,110,64
0,0.331961452960968,1246,810,1284,850
0,0.3318895995616913,803,489,848,532
0,0.33188822865486145,366,820,416,868
0,0.33159998059272766,300,754,343,798
0,0.3315553069114685,9,40,48,83
0,0.3314889669418335,689,55,728,98
0,0.3311578631401062,5,709,49,752
0,0.3311562240123749,910,815,955,860
0,0.3311351537704468,354,279,401,325
0,0.33052974939346313,610,64,651,101
0,0.3301312029361725,598,172,634,211
0,0.3300571143627167,619,91,661,132
0,0.3300476372241974,1250,599,1284,641
0,0.3300270736217499,764,100,818,153
0,0.3299986720085144,342,403,388,449
0,0.3294439911842346,183,405,227,449
0,0.32938218116760254,3,651,47,695
0,0.3293026089668274,1033,167,1080,211
0,0.32920920848846436,234,464,275,504
0,0.32874274253845215,302,814,346,856
0,0.3286920189857483,109,385,154,429
0,0.32859107851982117,233,832,276,873
0,0.3285544216632843,339,201,382,244
0,0.3279305398464203,1121,477,1168,523
0,0.3274039030075073,337,389,384,437
0,0.3273959159851074,249,756,293,800
0,0.3273281455039978,232,156,273,199
0,0.32722875475883484,1049,719,1094,765
0,0.3266688585281372,753,327,793,368
0,0.326552152633667,493,828,547,870
0,0.3264155983924866,141,685,183,728
0,0.3263779282569885,347,370,397,421
0,0.3262673020362854,1201,400,1242,440
0,0.3262270987033844,264,37,307,79
0,0.32619741559028625,265,688,309,732
0,0.3259309232234955,653,129,693,169
0,0.3257356286048889,93,385,136,429
0,0.3255578279495239,20,561,64,604
0,0.32521188259124756,8,149,48,192
0,0.324927419424057,966,648,1018,698
0,0.32489731907844543,231,509,273,551
0,0.3248167932033539,828,492,868,533
0,0.3247777223587036,19,616,62,660
0,0.32430875301361084,20,507,64,552
0,0.3242303729057312,1158,428,1203,471
0,0.3242080807685852,854,246,900,291
0,0.3237868845462799,22,533,64,576
0,0.32377514243125916,869,424,915,473
0,0.32306408882141113,6,686,48,729
0,0.3224843442440033,1192,369,1249,427
0,0.3224583864212036,857,268,904,313
0,0.3223288655281067,251,810,293,851
0,0.32228925824165344,1226,617,1276,665
0,0.32206594944000244,507,788,559,841
0,0.3220157027244568,894,270,938,314
0,0.3219440281391144,339,146,380,186
0,0.3218912184238434,1144,490,1194,537
0,0.32178398966789246,1219,750,1271,796
0,0.32161420583724976,1035,5,1081,47
0,0.321004718542099,196,793,238,835
0,0.3205913007259369,931,671,975,713
0,0.32057347893714905,1234,85,1277,129
0,0.3204122483730316,385,637,433,687
0,0.3203377425670624,946,619,990,663
0,0.32032591104507446,1226,593,1276,642
0,0.3200615346431732,973,624,1013,664
0,0.3200424015522003,670,144,711,185
0,0.31969454884529114,653,94,694,135
0,0.3196046054363251,1054,163,1101,210
0,0.31933796405792236,0,52,33,98
0,0.31921786069869995,281,337,324,379
0,0.319201797246933,1225,734,1274,782
0,0.31892821192741394,350,197,394,239
0,0.31883883476257324,417,336,468,387
0,0.31853049993515015,843,659,883,698
0,0.3182559013366699,164,706,205,748
0,0.31825029850006104,370,285,420,332
0,0.3181486427783966,341,178,383,221
0,0.31810957193374634,38,41,80,84
0,0.3175521790981293,1100,226,1160,287
0,0.31704458594322205,815,545,859,589
0,0.31688204407691956,893,656,933,696
0,0.31678909063339233,42,545,86,588
0,0.3165857195854187,3,390,44,437
0,0.3165103793144226,315,653,358,694
0,0.31635209918022156,1245,215,1284,257
0,0.3163330554962158,41,408,86,452
0,0.3160207271575928,1083,242,1140,300
0,0.31599241495132446,82,213,125,256
0,0.31598174571990967,349,236,393,280
0,0.31594422459602356,353,755,398,800
0,0.31569600105285645,844,327,885,368
0,0.31559818983078003,1016,411,1058,453
0,0.3155738413333893,1211,510,1254,551
0,0.3153846859931946,1205,742,1247,785
0,0.3152068555355072,268,754,311,798
0,0.315008282661438,0,761,37,805
0,0.31497377157211304,708,80,746,121
0,0.31481221318244934,250,792,292,834
0,0.31476664543151855,164,686,205,729
0,0.31425535678863525,879,246,926,290
0,0.3142433762550354,915,774,957,818
0,0.3141358494758606,831,481,871,522
0,0.31409141421318054,36,59,78,100
0,0.3139244616031647,919,649,964,690
0,0.31387263536453247,58,175,98,216
0,0.31365302205085754,865,826,907,867
0,0.31362542510032654,1212,480,1265,532
0,0.3134608566761017,997,596,1053,649
0,0.31333276629447937,833,458,873,499
0,0.31321048736572266,686,89,726,130
0,0.312775582075119,184,721,226,763
0,0.31245630979537964,1018,192,1063,237
0,0.3123829662799835,1141,504,1180,544
0,0.312221497297287,8,21,48,66
0,0.3121907413005829,194,367,237,412
0,0.31198328733444214,826,153,877,202
0,0.3117745816707611,1248,249,1284,291
0,0.3114126920700073,21,40,63,83
0,0.31104835867881775,269,741,313,784
0,0.3110223710536957,710,173,748,211
0,0.31099870800971985,931,237,976,282
0,0.3109639286994934,143,705,185,747
0,0.3109126687049866,766,264,811,310
0,0.31076693534851074,402,805,461,858
0,0.31037667393684387,364,258,412,301
0,0.3102215528488159,179,368,224,413
0,0.3101833760738373,644,387,685,429
0,0.3096669614315033,20,635,63,679
0,0.30956318974494934,975,391,1021,431
0,0.30941876769065857,1002,480,1046,526
0,0.3089944124221802,192,396,235,438
0,0.3089815676212311,81,235,124,279
0,0.30896568298339844,1239,51,1284,109
